business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Saxena General Store,Departmental Store,General store,General store,241123,N/A,N/A,4.4,,"C42C+5XR, Subhash Nagar, Hardoi, Uttar Pradesh 241001",Subhash Nagar,27.400289899999997,80.1229369,ChIJCYQ0cJf5njkRG7nSHwKx10g,https://www.google.com/maps/place/?q=place_id:ChIJCYQ0cJf5njkRG7nSHwKx10g,part_027,2026-09-19 05:51:52,66
Shyamu General Store,Departmental Store,General store,General store,241123,N/A,N/A,4.1,,"C439+XWM, Azadnagar, Hardoi, Uttar Pradesh 241001",Azadnagar,27.4049682,80.1197973,ChIJq6Zg7RX4njkRwCZuedcwNWs,https://www.google.com/maps/place/?q=place_id:ChIJq6Zg7RX4njkRwCZuedcwNWs,part_027,2026-09-19 05:51:52,67
HardoiMart,Departmental Store,Delivery service,"Delivery service, Service establishment",241123,+91 85069 48984,https://www.hardoimart.in/,5.0,21.0,"HardoiMart, 241123, India",241123,27.386821599999998,80.13902879999999,ChIJV-9K711jPWoRdERXFdv9ZS0,https://www.google.com/maps/place/?q=place_id:ChIJV-9K711jPWoRdERXFdv9ZS0,part_027,2026-09-19 05:51:52,68
Barua bazar,Departmental Store,Grocery store,Grocery store,241123,N/A,N/A,2.5,2.0,"JWVQ+JV9, Shahabad, Uttar Pradesh 241124",241123,27.644037299999997,79.93974209999999,ChIJ23CPOwCtnzkRwpSXgckImYE,https://www.google.com/maps/place/?q=place_id:ChIJ23CPOwCtnzkRwpSXgckImYE,part_027,2026-09-19 05:51:52,69
I.G ENTERPRISES,Departmental Store,Indian grocery store,Indian grocery store,241123,+91 90264 78407,N/A,,,"beside Union bank, Shahabad, Uttar Pradesh 241124",241123,27.6486365,79.9439159,ChIJBdMZEB6tnzkRxD5LoH5VU_k,https://www.google.com/maps/place/?q=place_id:ChIJBdMZEB6tnzkRxD5LoH5VU_k,part_027,2026-09-19 05:51:52,70
Top Departmental Store,Departmental Store,General store,"General store, Department store, Ice cream shop",241123,+91 98724 33677,https://www.justdial.com/Panchkula/Top-Departmental-Store-Sector-16/0172PX172-X172-100905184827-S6H5_BZDET,4.3,284.0,"SCO 253, Sector 16 Opp. Canara Bank, Panchkula, Haryana 134113",Sector 16,30.6944432,76.83916099999999,ChIJeWGFDEWTDzkRMc8yRCzP2zY,https://www.google.com/maps/place/?q=place_id:ChIJeWGFDEWTDzkRMc8yRCzP2zY,part_027,2026-09-19 05:51:53,71
LAXMI DEPARTMENTAL STORE,Departmental Store,Grocery delivery service,Grocery delivery service,241123,N/A,N/A,5.0,26.0,"Dharamshala Rd, Sader Bazar, Hardoi, Uttar Pradesh 241001",Sader Bazar,27.392470499999998,80.1302814,ChIJb1KNNYD5njkREFX__beWZ8M,https://www.google.com/maps/place/?q=place_id:ChIJb1KNNYD5njkREFX__beWZ8M,part_027,2026-09-19 05:51:53,72
STORE DEAL Home Appliances,Departmental Store,Electronics wholesaler,"Electronics wholesaler, Electronics store",241123,+91 98390 55200,https://storedeal.in/,5.0,9.0,"Circular Rd, near RTO office, Hardoi, Uttar Pradesh 241001",241123,27.3849681,80.1296691,ChIJVTl1RQD3njkRCZqXW21GU3k,https://www.google.com/maps/place/?q=place_id:ChIJVTl1RQD3njkRCZqXW21GU3k,part_027,2026-09-19 05:51:54,73
Hafiz Ji Bartan Wale,Departmental Store,Home goods store,Home goods store,241123,+91 95170 76190,N/A,4.8,13.0,"Sader Bazar, Hardoi, Uttar Pradesh 241001",Sader Bazar,27.3913057,80.12376809999999,ChIJf7xJ9Xr5njkRuPM69EWwwsc,https://www.google.com/maps/place/?q=place_id:ChIJf7xJ9Xr5njkRuPM69EWwwsc,part_027,2026-09-19 05:51:54,74
1 India Family Mart,Departmental Store,Department store,"Department store, Clothing store, Clothing Accessories Store, Outlet mall, Shopping mall",241123,+91 1800 121 848 484,http://www.1indiafamilymart.com/,3.6,275.0,"Lal Gate, Thandi Sarak, Couraha, Farrukhabad, Uttar Pradesh 209625","Thandi Sarak, Couraha",27.386748899999997,79.5875023,ChIJgUJLDxYxnjkRzi72J8_esqI,https://www.google.com/maps/place/?q=place_id:ChIJgUJLDxYxnjkRzi72J8_esqI,part_027,2026-09-19 05:51:54,75
V.P. Supermarket,Supermarket,Grocery store,Grocery store,241123,N/A,N/A,4.4,,"Nagheta Rd, Avas Vikas Colony, Hardoi, Uttar Pradesh 241001",Avas Vikas Colony,27.394617099999998,80.13873509999999,ChIJc7mQs4z5njkRZ1PdyQHyXBA,https://www.google.com/maps/place/?q=place_id:ChIJc7mQs4z5njkRZ1PdyQHyXBA,part_027,2026-09-19 05:51:52,76
Smart Confectionery & Grocery Store,Supermarket,Grocery store,"Grocery store, Confectionery store",241123,N/A,N/A,4.5,,"94RP+Q5P, Avas Vikas Colony, Hardoi, Uttar Pradesh 241001",Avas Vikas Colony,27.391962,80.13546459999999,ChIJU6mDOyn4njkRMrR9n5en1QA,https://www.google.com/maps/place/?q=place_id:ChIJU6mDOyn4njkRMrR9n5en1QA,part_027,2026-09-19 05:51:52,77
Antarak ke Bajar,Supermarket,Grocery store,Grocery store,241123,N/A,N/A,4.1,,"JQG7+G3C, Amtara, Uttar Pradesh 241123",241123,27.626319499999997,79.7626253,ChIJM50TMcG1nzkReiH8PClB_jA,https://www.google.com/maps/place/?q=place_id:ChIJM50TMcG1nzkReiH8PClB_jA,part_027,2026-09-19 05:51:52,78
New Shyam Ji Brothers,Supermarket,Supermarket,"Supermarket, Delivery service, Grocery delivery service, Indian grocery store",241123,+91 83185 33272,N/A,4.0,,"Azadnagar, Hardoi, Uttar Pradesh 241001",Azadnagar,27.403470799999997,80.1204022,ChIJ85d6ABb4njkRjqU9X7lJlp8,https://www.google.com/maps/place/?q=place_id:ChIJ85d6ABb4njkRjqU9X7lJlp8,part_027,2026-09-19 05:51:52,79
Hathaura Mini market,Supermarket,Grocery store,Grocery store,241123,N/A,N/A,3.9,,"HP3J+JWR, Hathaura, Uttar Pradesh 241123",241123,27.5541195,79.73227589999999,ChIJgUJNsbDLnzkRYfTwVMTRwhE,https://www.google.com/maps/place/?q=place_id:ChIJgUJNsbDLnzkRYfTwVMTRwhE,part_027,2026-09-19 05:51:52,80
MVS MINI MART,Supermarket,Indian grocery store,Indian grocery store,241123,+91 99185 36944,http://www.mvsminimart.com/,4.4,,"near P.W.D. OFFICE, Azadnagar, Hardoi, Uttar Pradesh 241001",Azadnagar,27.4050813,80.1237524,ChIJuy6Szjb5njkRlD7bVozbJmw,https://www.google.com/maps/place/?q=place_id:ChIJuy6Szjb5njkRlD7bVozbJmw,part_027,2026-09-19 05:51:52,81
Bala Ji Trading Company,Supermarket,Supermarket,Supermarket,241123,+91 97941 22686,N/A,4.1,,"Uttari Aloo Thok, Subhash Nagar, Hardoi, Uttar Pradesh 241001","Uttari Aloo Thok, Subhash Nagar",27.393525999999998,80.1170253,ChIJE5mw3hj4njkRsPYIcOKw-nk,https://www.google.com/maps/place/?q=place_id:ChIJE5mw3hj4njkRsPYIcOKw-nk,part_027,2026-09-19 05:51:52,82
ANMOL KIRANA STORE,Supermarket,Grocery store,Grocery store,241123,+91 84292 45868,N/A,4.2,,"Hardoi, Uttar Pradesh 241123",241123,27.503169,79.7826563,ChIJFWdO9E1LnjkRdcFs75l6IjQ,https://www.google.com/maps/place/?q=place_id:ChIJFWdO9E1LnjkRdcFs75l6IjQ,part_027,2026-09-19 05:51:52,83
Harshit Kirana Store,Supermarket,Grocery store,Grocery store,241123,N/A,N/A,3.8,,"94XC+F78, Subhash Nagar, Hardoi, Uttar Pradesh 241001",Subhash Nagar,27.398652499999997,80.1207026,ChIJX6EyWD34njkRMhJnuxo-Jeg,https://www.google.com/maps/place/?q=place_id:ChIJX6EyWD34njkRMhJnuxo-Jeg,part_027,2026-09-19 05:51:52,84
Shree Ram Kirana Store,Supermarket,Grocery store,Grocery store,241123,+91 96512 70239,N/A,,,"00 Bilsar Harsen Post Bilsari Bharkhani, Road, Rupapur, Uttar Pradesh 241123",241123,27.5883561,79.7583081,ChIJy0Kvg321nzkR98vVyh52MTs,https://www.google.com/maps/place/?q=place_id:ChIJy0Kvg321nzkR98vVyh52MTs,part_027,2026-09-19 05:51:52,85
Bhole Supermarkets,Supermarket,Supermarket,Supermarket,241123,+91 95197 44046,N/A,1.0,,"124, Narayanpur Road, Pachdeora, Shahjahanpur, Uttar Pradesh 241123",241123,27.660873499999997,79.76440439999999,ChIJT8joIwG3nzkREKD3x0Rv0RI,https://www.google.com/maps/place/?q=place_id:ChIJT8joIwG3nzkREKD3x0Rv0RI,part_027,2026-09-19 05:51:52,86
Krishna Kirana Store,Supermarket,Grocery store,Grocery store,241123,N/A,N/A,4.5,,"HM6V+54W, Islamganj, Uttar Pradesh 242220",241123,27.560497599999998,79.69281959999999,ChIJjZNmZOfLnzkRyETCukva5ws,https://www.google.com/maps/place/?q=place_id:ChIJjZNmZOfLnzkRyETCukva5ws,part_027,2026-09-19 05:51:52,87
Atul Enterprises khad -beej Bhandar,Supermarket,Supermarket,Supermarket,241123,+91 70549 88908,N/A,3.0,,"HV38+7MX, Pali - Shahabad Rd, Gopalpur, Pali, Uttar Pradesh 241123",241123,27.5532482,79.8667396,ChIJrTJUUpdNnjkR3Mrd8mdhs54,https://www.google.com/maps/place/?q=place_id:ChIJrTJUUpdNnjkR3Mrd8mdhs54,part_027,2026-09-19 05:51:52,88
Laal Ji Kirana Store,Supermarket,Grocery store,Grocery store,241123,+91 89602 76918,N/A,3.6,,"Hardoi, Uttar Pradesh 241001",241123,27.390598599999997,80.12233309999999,ChIJS6i7vSH4njkRKl7PPDVCYQs,https://www.google.com/maps/place/?q=place_id:ChIJS6i7vSH4njkRKl7PPDVCYQs,part_027,2026-09-19 05:51:52,89
Sawariya coldring,Supermarket,Grocery store,Grocery store,241123,N/A,N/A,5.0,,"FQX9+VPJ, Rupapur - Pali Rd, Shahabad, Munder, Uttar Pradesh 241123",241123,27.4997163,79.7692696,ChIJP2G5cwBLnjkR3vaysfky_D4,https://www.google.com/maps/place/?q=place_id:ChIJP2G5cwBLnjkR3vaysfky_D4,part_027,2026-09-19 05:51:52,90
Balram So Lalaram,Supermarket,Grocery store,Grocery store,241123,+91 78601 89917,N/A,5.0,,"123dharmpur, Naibasti, Uttar Pradesh 241123",123dharmpur,27.670555,79.7893198,ChIJ8VfXY9i3nzkRsiekpKwIuaA,https://www.google.com/maps/place/?q=place_id:ChIJ8VfXY9i3nzkRsiekpKwIuaA,part_027,2026-09-19 05:51:52,91
Nigam Supermarket,Supermarket,Supermarket,Supermarket,241123,+91 80814 76993,N/A,,,"122, Narayanpur Road, Naibasti, Uttar Pradesh 241123",241123,27.6589162,79.7964058,ChIJa2TzlB23nzkRZT9K_sPYy2M,https://www.google.com/maps/place/?q=place_id:ChIJa2TzlB23nzkRZT9K_sPYy2M,part_027,2026-09-19 05:51:52,92
Shivam Supermarket,Supermarket,Supermarket,Supermarket,241123,+91 99847 05401,N/A,,,"57, Panchvati, Anangpur, Uttar Pradesh 241123",Panchvati,27.6338677,79.7961728,ChIJp1JRLGu1nzkRgkybDaPtx3c,https://www.google.com/maps/place/?q=place_id:ChIJp1JRLGu1nzkRgkybDaPtx3c,part_027,2026-09-19 05:51:52,93
Mrvegiking.com,Supermarket,Grocery delivery service,Grocery delivery service,241123,N/A,N/A,4.9,,"Canal Rd, Asha Nagar, Hardoi, Uttar Pradesh 241001",Asha Nagar,27.402582499999998,80.13311809999999,ChIJQfwL78H5njkRf5uxLGa9PhI,https://www.google.com/maps/place/?q=place_id:ChIJQfwL78H5njkRf5uxLGa9PhI,part_027,2026-09-19 05:51:52,94
Devraj Singh Supermarket,Supermarket,Supermarket,Supermarket,241123,+91 96516 29727,N/A,,,"120 Ramnagar, Allaganj Rd, Islamganj, Uttar Pradesh 242220",241123,27.560141899999998,79.69253619999999,ChIJkQ7JvYvLnzkRTY4eIDk4WqM,https://www.google.com/maps/place/?q=place_id:ChIJkQ7JvYvLnzkRTY4eIDk4WqM,part_027,2026-09-19 05:51:52,95
Kushwaha Market,Supermarket,Grocery store,Grocery store,241123,+91 70077 20007,N/A,4.6,49.0,"HJ94+PHQ, Husainpur Rajpur, Uttar Pradesh 209622",241123,27.569755699999998,79.6062549,ChIJzwtzfFzNnzkRXMJNl4VU-qg,https://www.google.com/maps/place/?q=place_id:ChIJzwtzfFzNnzkRXMJNl4VU-qg,part_027,2026-09-19 05:51:52,96
विनायक मोटर्स Hero,Supermarket,Supermarket,Supermarket,241123,+91 93150 49525,N/A,4.6,101.0,"vill and post, Anangpur, Uttar Pradesh 241123",241123,27.6337837,79.7998927,ChIJTXy755e1nzkRUuczEu8AIbk,https://www.google.com/maps/place/?q=place_id:ChIJTXy755e1nzkRUuczEu8AIbk,part_027,2026-09-19 05:51:52,97
RIO MART,Supermarket,Grocery store,Grocery store,241123,+91 98395 53346,N/A,4.5,67.0,"6b/128, Awas Vikas Colony, Farrukhabad, Uttar Pradesh 209601",Awas Vikas Colony,27.3830434,79.60215939999999,ChIJOyPT1VkwnjkR4pM3fmMzfZo,https://www.google.com/maps/place/?q=place_id:ChIJOyPT1VkwnjkR4pM3fmMzfZo,part_027,2026-09-19 05:51:53,98
Maroof Mobile Shop & Repairing center,Supermarket,Cell phone store,"Cell phone store, General store",241123,+91 96217 21786,N/A,4.0,52.0,"Mohalla bazar main market pali Pali, Hardoi, Uttar Pradesh 241123",241123,27.531312,79.8434415,ChIJ65M7BL1MnjkRpIEdcnbLyQI,https://www.google.com/maps/place/?q=place_id:ChIJ65M7BL1MnjkRpIEdcnbLyQI,part_027,2026-09-19 05:51:53,99
SMART POINT,Supermarket,Grocery store,Grocery store,241123,N/A,N/A,4.9,24.0,"9HMV+W2M, MDR110W, Kadrigate, Farrukhabad, Uttar Pradesh 209625",Kadrigate,27.384832099999997,79.59254849999999,ChIJAZK2t08wnjkRDbHuK6TPXiQ,https://www.google.com/maps/place/?q=place_id:ChIJAZK2t08wnjkRDbHuK6TPXiQ,part_027,2026-09-19 05:51:53,100
Patel plaza,Supermarket,Hardware store,"Hardware store, Indian grocery store, Paint store, Rainwater tank supplier, Stationery store, Tile store",241123,+91 78006 72618,http://www.patelplaza.com/,5.0,4.0,"near Jk electronics, Rupapur, Munder, Uttar Pradesh 241123",Rupapur,27.5004062,79.76921279999999,ChIJlVdU40yznzkRa6P4WpWUNbk,https://www.google.com/maps/place/?q=place_id:ChIJlVdU40yznzkRa6P4WpWUNbk,part_027,2026-09-19 05:51:53,101
Edson supermarket,Supermarket,Store,Store,241123,N/A,N/A,5.0,6.0,"05, Nekpur Kalan, Fatehgarh, Farrukhabad, Uttar Pradesh 209601",Nekpur Kalan,27.378397399999997,79.60576209999999,ChIJiY2csqgxnjkRNOwWaXavTvI,https://www.google.com/maps/place/?q=place_id:ChIJiY2csqgxnjkRNOwWaXavTvI,part_027,2026-09-19 05:51:53,102
Smart Point,Supermarket,Grocery store,Grocery store,241123,N/A,https://relianceretail.com/,4.0,95.0,"1 06 Machlitola Court Road Bank Of Baroda Building, Farrukhabad, Uttar Pradesh 209601",S.S.B. Nagar,27.3661152,79.6328186,ChIJB25S6mUxnjkRt1wn154bf4A,https://www.google.com/maps/place/?q=place_id:ChIJB25S6mUxnjkRt1wn154bf4A,part_027,2026-09-19 05:51:53,103
R Square Mart,Supermarket,Supermarket,"Supermarket, Countertop store, Department store, Shopping mall, Wholesale market",241123,+91 88400 70271,http://www.instagram.com/rsquaremart/,5.0,57.0,"Railway Road, near Chowk Chauraha, Farrukhabad, Uttar Pradesh 209625",241123,27.3910973,79.579121,ChIJe-k1Ok4xnjkR5Z0NSV550r8,https://www.google.com/maps/place/?q=place_id:ChIJe-k1Ok4xnjkR5Z0NSV550r8,part_027,2026-09-19 05:51:53,104
SMART Point,Supermarket,Grocery store,Grocery store,241123,N/A,https://relianceretail.com/,4.2,44.0,"Deep Palace Guest House, Lakula Road, Farrukhabad, Uttar Pradesh 209601",Maseni,27.3834184,79.6091095,ChIJRRzU1YExnjkRgNKiY6Kpfxs,https://www.google.com/maps/place/?q=place_id:ChIJRRzU1YExnjkRgNKiY6Kpfxs,part_027,2026-09-19 05:51:53,105
Shakya Provision Store,Supermarket,General store,"General store, Indian grocery store",241123,+91 89538 64989,N/A,4.4,38.0,"J V N Road, JNV ROAD, Gulistan Colony, Fatehgarh, Uttar Pradesh 209602",Gulistan Colony,27.356423099999997,79.62155159999999,ChIJqyZ5iZwxnjkRtwN7n9rFZ0o,https://www.google.com/maps/place/?q=place_id:ChIJqyZ5iZwxnjkRtwN7n9rFZ0o,part_027,2026-09-19 05:51:53,106
Prem Market,Supermarket,Grocery store,Grocery store,241123,N/A,N/A,3.1,,"Lucknow - Hardoi - Shahjahanpur Rd, Kachona Dehat, Uttar Pradesh 241126",241123,27.1458162,80.35149419999999,ChIJY5QipD6TnjkR8Wr7e6Vkr8o,https://www.google.com/maps/place/?q=place_id:ChIJY5QipD6TnjkR8Wr7e6Vkr8o,part_027,2026-09-19 05:51:53,107
Sunrise Traders,Supermarket,Grocery store,Grocery store,241123,+91 70070 36271,N/A,3.4,,"JWPJ+QJ5, Shahabad, Uttar Pradesh 241124",241123,27.636892699999997,79.9316058,ChIJnQshTe6tnzkRNpzrfR6l_YY,https://www.google.com/maps/place/?q=place_id:ChIJnQshTe6tnzkRNpzrfR6l_YY,part_027,2026-09-19 05:51:53,108
Naveen mandi sthal,Supermarket,Supermarket,Supermarket,241123,N/A,N/A,3.8,,"MW4R+CR6, Shahabad, Uttar Pradesh 241124",241123,27.6555558,79.9398326,ChIJf-YTzgqvnzkRqoagQI_7O6M,https://www.google.com/maps/place/?q=place_id:ChIJf-YTzgqvnzkRqoagQI_7O6M,part_027,2026-09-19 05:51:53,109
Galaxy Traders and Suppliers,Supermarket,Electrical products wholesaler,"Electrical products wholesaler, Electronics wholesaler, Lighting products wholesaler, Water Pump Supplier",241123,+91 83181 82932,https://imart.page.link/2UoQv,5.0,2.0,"Kanpur Road, Bhusa Mandi Rd, near Jama Masjid, Fatehgarh, Farrukhabad, Uttar Pradesh 209601",PWD Colony,27.3608647,79.6295641,ChIJP9WVGAwxnjkRGA4dnKdIvbY,https://www.google.com/maps/place/?q=place_id:ChIJP9WVGAwxnjkRGA4dnKdIvbY,part_027,2026-09-19 05:51:54,110
Omg All in one,Supermarket,Grocery delivery service,"Grocery delivery service, Delivery Chinese restaurant, Delivery service, Service establishment, Pizza delivery",241123,N/A,https://241124.com/,5.0,2.0,"Omg All in one, 241123, India",241123,27.6489767,79.95210159999999,ChIJmVVZwKQbOoMRixVDAZJv7oM,https://www.google.com/maps/place/?q=place_id:ChIJmVVZwKQbOoMRixVDAZJv7oM,part_027,2026-09-19 05:51:54,111
Insta Service,Supermarket,Grocery store,Grocery store,241123,N/A,N/A,3.0,2.0,"Insta Service, Aeja, Dabheliya, Uttar Pradesh 241401",241123,27.4526811,79.9450529,ChIJU_egDD1RnjkRxB7S8NBX_Cg,https://www.google.com/maps/place/?q=place_id:ChIJU_egDD1RnjkRxB7S8NBX_Cg,part_027,2026-09-19 05:51:54,112
Saiyogita babali Coldstorage Pvt.limited,Supermarket,Cold storage facility,Cold storage facility,241123,+91 96967 18161,N/A,4.4,13.0,"Allahapur Shahabad, Lucknow - Hardoi - Shahjahanpur Rd, Uttar Pradesh 241124",241123,27.666564299999997,79.9360749,ChIJfV239dOvnzkRqJp4Q-YKx3I,https://www.google.com/maps/place/?q=place_id:ChIJfV239dOvnzkRqJp4Q-YKx3I,part_027,2026-09-19 05:51:54,113
U.P. AGRO FOOD PRODUCTS - shri jyoti deshi ghee,Organic Food Store,Dairy store,Dairy store,241123,+91 70078 04900,http://upagrofoods.in/,5.0,459.0,"2B, 101/03, Awas Vikas Colony, Farrukhabad, Uttar Pradesh 209601",Awas Vikas Colony,27.382278799999998,79.6021619,ChIJpyssLz8xnjkRqvrFIX6hg-M,https://www.google.com/maps/place/?q=place_id:ChIJpyssLz8xnjkRqvrFIX6hg-M,part_027,2026-09-19 05:51:52,114
U.P. AGRO FOODS,Organic Food Store,Store,Store,241123,+91 94540 52000,https://www.upagrofoods.com/,4.9,64.0,"Globus Shoping Complex, Awas Vikas Rd, Awas Vikas Colony, Farrukhabad, Uttar Pradesh 209601",Awas Vikas Colony,27.382546299999998,79.6018568,ChIJtTJJP-IxnjkR6oMhSuoyH84,https://www.google.com/maps/place/?q=place_id:ChIJtTJJP-IxnjkR6oMhSuoyH84,part_027,2026-09-19 05:51:52,115
Henuin organic store,Organic Food Store,Organic food store,Organic food store,241123,+91 95737 84333,https://henuin.com/,4.9,31.0,"jnr nagar, near me TDP office, Maddur Nagar, Kurnool, Andhra Pradesh 518002",Maddur Nagar,15.811955099999999,78.0407953,ChIJ0x0HSQDdtTsRW79XQEYjo8Y,https://www.google.com/maps/place/?q=place_id:ChIJ0x0HSQDdtTsRW79XQEYjo8Y,part_027,2026-09-19 05:51:52,116
Chanchal beauty products & Pooja ghar,Organic Food Store,Cosmetics store,Cosmetics store,241123,+91 79054 89425,N/A,5.0,3.0,"Badi bazaar Shahabad, Shahabad, Uttar Pradesh 221124",241123,27.645054599999998,79.9366958,ChIJoYeyHgCtnzkRfCu6I6twp6k,https://www.google.com/maps/place/?q=place_id:ChIJoYeyHgCtnzkRfCu6I6twp6k,part_027,2026-09-19 05:51:52,117
IC ORGANIC,Organic Food Store,Organic food store,"Organic food store, Agricultural Product Wholesaler, Convenience store, Dry Fruit Store, Health food store, Natural goods store, Organic shop, Produce market",241123,+91 98083 34334,http://www.icorganicstore.com/,4.8,336.0,"Gr Floor, Eugene CHS, Store no. 4, Holy Cross Rd, next to Wellness Forever, I C Colony, Borivali West, Mumbai, Maharashtra 400103","I C Colony, Borivali West",19.2473629,72.8498915,ChIJ81h7GIKx5zsRdMOo1BQ61CQ,https://www.google.com/maps/place/?q=place_id:ChIJ81h7GIKx5zsRdMOo1BQ61CQ,part_027,2026-09-19 05:51:52,118
Healthsootra,Organic Food Store,Organic food store,"Organic food store, Health food store",241123,N/A,N/A,5.0,1.0,"Shanker Herbal Care, 2/81, Nehru Rd, Ghumna bvazar, Farrukhabad, Uttar Pradesh 209625",Ghumna bvazar,27.3908578,79.5800671,ChIJz6emI00xnjkRIHgJVK7tvb0,https://www.google.com/maps/place/?q=place_id:ChIJz6emI00xnjkRIHgJVK7tvb0,part_027,2026-09-19 05:51:52,119
KATYAYAN AYURVEDA,Organic Food Store,Ayurvedic clinic,"Ayurvedic clinic, General store, Pharmacy",241123,+91 94508 65502,N/A,5.0,18.0,"0001, Hardoi Rd, near SAWAYAJPUR, Chauraha, Hardoi, Silwari, Uttar Pradesh 241123",Chauraha,27.4220467,79.8075377,ChIJmR0EEBlJnjkRH6AOncrL0bA,https://www.google.com/maps/place/?q=place_id:ChIJmR0EEBlJnjkRH6AOncrL0bA,part_027,2026-09-19 05:51:52,120
Shri Bala Ji At Adampur Sandi,Organic Food Store,Grocery store,Grocery store,241123,+91 97945 41517,N/A,4.8,5.0,"Sandi Hardoi, Sandi, Hardoi, Koilaee, Uttar Pradesh 241403",Sandi,27.3347071,79.9872809,ChIJnw1e3RxbnjkRG4kHu9_JGEw,https://www.google.com/maps/place/?q=place_id:ChIJnw1e3RxbnjkRG4kHu9_JGEw,part_027,2026-09-19 05:51:52,121
"Organic India Store - Sector 104, Noida",Organic Food Store,Organic food store,"Organic food store, Organic shop, Wellness center",241123,+91 80 3776 2773,https://store.organicindia.com/organic-india/noida/sector-104/organic-india-store-in-sector-104-noida--07b1e9d3-8ca1-4294-8935-7e23c3345179/home,4.9,177.0,"Starling Mall - Noida Unit 101 First Floor Starling, Hazipur, Sector 104, Noida, Uttar Pradesh 201304","Hazipur, Sector 104",28.542094,77.3703903,ChIJZ4K-KpPnDDkRPLHnib2_Igg,https://www.google.com/maps/place/?q=place_id:ChIJZ4K-KpPnDDkRPLHnib2_Igg,part_027,2026-09-19 05:51:52,122
Ashish Kirana Store,Organic Food Store,Indian grocery store,"Indian grocery store, Spices Wholesaler, Store, Wholesale market",241123,+91 91409 65832,http://www.ashishkirana.blogspot.com/,4.8,6.0,"9HRR+J25 लिंजी गंज मार्ग मनहारी Nagar palika zone 2, Near, 1st gate of Linjiganj, Farrukhabad, Uttar Pradesh 209625",Manhari,27.3915179,79.5901396,ChIJ4cqACmUxnjkRsm_8gQ_svaQ,https://www.google.com/maps/place/?q=place_id:ChIJ4cqACmUxnjkRsm_8gQ_svaQ,part_027,2026-09-19 05:51:52,123
Pariwar General & Provision Store,Organic Food Store,General store,"General store, Indian grocery store, Store",241123,+91 94151 91193,N/A,4.9,29.0,"Pariwar Provision Store, 2/437, Khatrana St, Manhari, Farrukhabad, Uttar Pradesh 209625",Manhari,27.3909505,79.5840745,ChIJS2cNgEownjkRi4LHvAFf7qw,https://www.google.com/maps/place/?q=place_id:ChIJS2cNgEownjkRi4LHvAFf7qw,part_027,2026-09-19 05:51:52,124
Parag Dairy,Organic Food Store,Dairy store,Dairy store,241123,N/A,N/A,4.3,9.0,"CQMW+52W, Unnamed Road, Sawaizpur, Uttar Pradesh 241123",241123,27.432984899999997,79.79509019999999,ChIJC_ByF_5JnjkRiwNz7f23y7M,https://www.google.com/maps/place/?q=place_id:ChIJC_ByF_5JnjkRiwNz7f23y7M,part_027,2026-09-19 05:51:52,125
Vestige supplements Shop,Organic Food Store,Health food store,Health food store,241123,N/A,https://shop.myvestige.com/index.php/health-supplements.html,,,"Cinema chauraha, Hardoi, Bhadevna, Uttar Pradesh 241125",241123,27.524087899999998,79.9652732,ChIJ-eitpqZTnjkRngkM_PsU_eU,https://www.google.com/maps/place/?q=place_id:ChIJ-eitpqZTnjkRngkM_PsU_eU,part_027,2026-09-19 05:51:52,126
PATANJALI AROGYA KENDRA,Organic Food Store,General store,General store,241123,+91 94507 80502,N/A,,,"Baddupur - Mohabbatpur Rd, near Bank of Baroda, Sawayajpur, Sawaizpur, Uttar Pradesh 241123",241123,27.427838899999998,79.8003195,ChIJ_4-k1f9JnjkRy8qI23zZvmo,https://www.google.com/maps/place/?q=place_id:ChIJ_4-k1f9JnjkRy8qI23zZvmo,part_027,2026-09-19 05:51:52,127
Pure Organic & Naturals,Organic Food Store,Organic food store,Organic food store,241123,+91 94609 86445,http://www.jaipurorganic.com/,4.7,149.0,"B-2/426 Roshan Margh Chitrakoot, Gandhi Path Rd, Vaishali Nagar, Jaipur, Rajasthan 302021",Vaishali Nagar,26.9050342,75.7355917,ChIJZxuUQaK0bTkRtRUAKiuFltE,https://www.google.com/maps/place/?q=place_id:ChIJZxuUQaK0bTkRtRUAKiuFltE,part_027,2026-09-19 05:51:53,128
