business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Paradise makeup studio & skin care,Dairy and Milk Parlour,Beauty Parlour,"Beauty Parlour, Barber shop, Hair removal service, Make-up artist, Skin care clinic, Stylist",230402,+91 79052 27627,N/A,4.9,,"Meera Bhawan, inside VSMPS school, Pratapgarh, Bela Pratapgarh, Pure Ishwarnath, Uttar Pradesh 230001",Pratapgarh,25.9182895,81.9826909,ChIJ5aAUEACRmjkRpmeWEN1ZWNY,https://www.google.com/maps/place/?q=place_id:ChIJ5aAUEACRmjkRpmeWEN1ZWNY,part_026,2026-09-19 05:51:54,59
glam studios,Dairy and Milk Parlour,Beauty Parlour,Beauty Parlour,230402,+91 80100 00444,https://www.glamstudios.in/,4.5,,"First floor, Baba Ganj, opposite Hanuman Mandir, Pratapgarh, Bela Pratapgarh, Uttar Pradesh 230001",230402,25.916380699999998,81.9996302,ChIJTXTWwE-RmjkRrXRPAXA48Jw,https://www.google.com/maps/place/?q=place_id:ChIJTXTWwE-RmjkRrXRPAXA48Jw,part_026,2026-09-19 05:51:54,60
Singh Kirana & General Store,Kirana Store,Indian grocery store,"Indian grocery store, Grocery delivery service",230402,+91 79057 74007,N/A,4.6,,"Ayodhya - Prayagraj Rd, Jogapur, Bela Pratapgarh, Uttar Pradesh 230131",230402,25.9013037,81.9890604,ChIJv9ulqtmXmjkR2rSV-Tjd4Gs,https://www.google.com/maps/place/?q=place_id:ChIJv9ulqtmXmjkR2rSV-Tjd4Gs,part_026,2026-09-19 05:51:51,61
BHOLE Kirana & General Store,Kirana Store,General store,General store,230402,+91 94152 66483,N/A,3.9,,"Katra Rd, Karanpur, Bela Pratapgarh, Uttar Pradesh 230002",230402,25.911355999999998,81.9860408,ChIJccbnec2WmjkRIV-8h93nOts,https://www.google.com/maps/place/?q=place_id:ChIJccbnec2WmjkRIV-8h93nOts,part_026,2026-09-19 05:51:51,62
khandelwal kirana store pratapgarh( Banwari Lal Kirana),Kirana Store,General store,General store,230402,+91 98892 37538,N/A,4.3,,"Allahabad - Faizabad Rd, Begum Ward, Bela Pratapgarh, Uttar Pradesh 230001",Begum Ward,25.922044099999997,82.0028926,ChIJU-j0TtGQmjkRsxha-ORBXVo,https://www.google.com/maps/place/?q=place_id:ChIJU-j0TtGQmjkRsxha-ORBXVo,part_026,2026-09-19 05:51:51,63
Gupta kirana store,Kirana Store,Indian grocery store,Indian grocery store,230402,N/A,N/A,4.6,,"QVX7+8QC, Sarai Medi Rai, Uttar Pradesh 230402",230402,25.7983101,81.8644017,ChIJsQiKoX3BmjkRHb6cCpqGyuc,https://www.google.com/maps/place/?q=place_id:ChIJsQiKoX3BmjkRHb6cCpqGyuc,part_026,2026-09-19 05:51:51,64
Bachha Kirana Store,Kirana Store,General store,General store,230402,+91 97946 22545,N/A,4.6,,"Mandhata Mandhata Pratapgarh, Uttar Pradesh 230402",230402,25.7869282,81.8717765,ChIJTzUIfuS_mjkR7KqwXuwAB4g,https://www.google.com/maps/place/?q=place_id:ChIJTzUIfuS_mjkR7KqwXuwAB4g,part_026,2026-09-19 05:51:51,65
Mohanlal Pyarelal Kirana Store,Kirana Store,Grocery store,"Grocery store, General store",230402,+91 99182 77790,https://pyarelal-grocery.preview.emergentagent.com/,4.0,,"Pratapgarh, Pure Tikaram, Uttar Pradesh 230132",230402,25.931929999999998,81.7045759,ChIJYRqWtm_vmjkRzfEVHvY3G0k,https://www.google.com/maps/place/?q=place_id:ChIJYRqWtm_vmjkRzfEVHvY3G0k,part_026,2026-09-19 05:51:51,66
Robin Pandey kirana Store,Kirana Store,Grocery store,Grocery store,230402,N/A,N/A,4.9,,"Dandi, Harakhpur, Uttar Pradesh 230402",230402,25.823430499999997,81.8868969,ChIJbVVSqh-_mjkR-lDlBr5sVuY,https://www.google.com/maps/place/?q=place_id:ChIJbVVSqh-_mjkR-lDlBr5sVuY,part_026,2026-09-19 05:51:51,67
Gulab kirana store 🏬🏢🌇🏬🏢,Kirana Store,General store,General store,230402,+91 77528 02178,N/A,3.0,,"RR67+CRW, Azad,nagar, Laxmiganj, Sarai Dasu, Uttar Pradesh 230402","Azad,nagar, Laxmiganj",25.811232,81.814753,ChIJ4RYHPADrmjkR-49OaDVA4tU,https://www.google.com/maps/place/?q=place_id:ChIJ4RYHPADrmjkR-49OaDVA4tU,part_026,2026-09-19 05:51:51,68
"Sanjay Kirana Store, madaipur",Kirana Store,Grocery store,"Grocery store, General store",230402,+91 78808 96477,N/A,4.1,,"Madaipur, Mandhata, Uttar Pradesh 230402",230402,25.7712139,81.8961782,ChIJYfiM9c2_mjkRz7Ew2nTcm-c,https://www.google.com/maps/place/?q=place_id:ChIJYfiM9c2_mjkRz7Ew2nTcm-c,part_026,2026-09-19 05:51:51,69
Panna Lal Kirana Store,Kirana Store,Grocery store,Grocery store,230402,+91 83030 71747,N/A,4.0,,"in front of Lic Office, Pratapgarh, Bela Pratapgarh, Pure Ishwarnath, Uttar Pradesh 230001",Pratapgarh,25.9217236,81.9828263,ChIJsXDlDDGRmjkRAAAAcDkzcFs,https://www.google.com/maps/place/?q=place_id:ChIJsXDlDDGRmjkRAAAAcDkzcFs,part_026,2026-09-19 05:51:51,70
Ramesh kirana store,Kirana Store,General store,General store,230402,N/A,N/A,5.0,,"RVWH+RV9, Belkhari, Uttar Pradesh 230402",230402,25.8470256,81.8798533,ChIJC2m4dQCVmjkReMxUHDfgXVA,https://www.google.com/maps/place/?q=place_id:ChIJC2m4dQCVmjkReMxUHDfgXVA,part_026,2026-09-19 05:51:51,71
Alok Kirana Store,Kirana Store,Grocery store,Grocery store,230402,+91 63873 77915,N/A,5.0,,"Lakhapur, Uttar Pradesh 230402",230402,25.7886791,81.8891556,ChIJUZ0g9dm_mjkRBfy6DSqOTpw,https://www.google.com/maps/place/?q=place_id:ChIJUZ0g9dm_mjkRBfy6DSqOTpw,part_026,2026-09-19 05:51:51,72
Raj ratan kirana store,Kirana Store,General store,General store,230402,+91 79855 17338,N/A,5.0,,"RV9X+VMH, Kaila Khurd, Uttar Pradesh 230402",230402,25.8196762,81.8987136,ChIJGZfRYgCVmjkR7G9ZveZtxHk,https://www.google.com/maps/place/?q=place_id:ChIJGZfRYgCVmjkR7G9ZveZtxHk,part_026,2026-09-19 05:51:51,73
Jawahar Lal Kirana Store,Kirana Store,General store,General store,230402,+91 63067 63002,N/A,4.3,,"QVVG+57, Mandhata, Uttar Pradesh 230402",230402,25.7929294,81.8755944,ChIJJe8CJRy_mjkRfwsEncXOVzo,https://www.google.com/maps/place/?q=place_id:ChIJJe8CJRy_mjkRfwsEncXOVzo,part_026,2026-09-19 05:51:51,74
D K General Store,Kirana Store,General store,General store,230402,+91 99362 28504,N/A,4.2,,"Lakhapur, Mandhata, Uttar Pradesh 230402",230402,25.7895836,81.8891539,ChIJqxoeSL6_mjkRsCojVgRSLho,https://www.google.com/maps/place/?q=place_id:ChIJqxoeSL6_mjkRsCojVgRSLho,part_026,2026-09-19 05:51:51,75
Safwan kirana store,Kirana Store,General store,General store,230402,N/A,N/A,,,"QV3C+Q2P, Mandhata Rd, Rampur, Uttar Pradesh 230402",230402,25.7544737,81.87007489999999,ChIJKY2nDQC_mjkRfMxCuP1tuh8,https://www.google.com/maps/place/?q=place_id:ChIJKY2nDQC_mjkRfMxCuP1tuh8,part_026,2026-09-19 05:51:51,76
Star Bakers & Kirana Store,Kirana Store,Indian grocery store,"Indian grocery store, General store, Shopping mall",230402,+91 81274 93590,N/A,4.8,,"post office, Kunda pratapgarh road, near Sangramgrah, Sangramgarh, Uttar Pradesh 230141",230402,25.859316999999997,81.503074,ChIJ8z637jwemzkRhbtL0jTJHkU,https://www.google.com/maps/place/?q=place_id:ChIJ8z637jwemzkRhbtL0jTJHkU,part_026,2026-09-19 05:51:51,77
Misirpur Kirana Store,Kirana Store,General store,General store,230402,N/A,N/A,5.0,,"QRMW+V86, Misirpur, Uttar Pradesh 230402",230402,25.7846731,81.8457708,ChIJLf7Y2qPBmjkRiRZ44iuUok4,https://www.google.com/maps/place/?q=place_id:ChIJLf7Y2qPBmjkRiRZ44iuUok4,part_026,2026-09-19 05:51:51,78
Rakesh Kirana Store,Kirana Store,General store,General store,230402,+91 91985 63510,N/A,4.0,,"QWVR+59G, Faizabad-Allahabad Rd, Pratapgarh - Prayagraj Rd, Bhawalpur, Uttar Pradesh 230404",230402,25.7929455,81.94094369999999,ChIJpw1nPm2-mjkRMV1eMca66oE,https://www.google.com/maps/place/?q=place_id:ChIJpw1nPm2-mjkRMV1eMca66oE,part_026,2026-09-19 05:51:52,79
Saif Kaif Kirana Store,Kirana Store,Grocery store,Grocery store,230402,N/A,https://saif-kaif-kirana-store.grexa.site/,5.0,,"Pratapgarh - Raebareli Rd, Pratapgarh, Uttar Pradesh 230002",230402,25.8952141,81.9388941,ChIJFf85FmKVmjkRcBEPSO32tKQ,https://www.google.com/maps/place/?q=place_id:ChIJFf85FmKVmjkRcBEPSO32tKQ,part_026,2026-09-19 05:51:52,80
Gandhi Kirana Hing,Kirana Store,Indian grocery store,Indian grocery store,230402,+91 94146 56556,N/A,4.2,,"Sadar Bazar, Pratapgad, Rajasthan 312605",Sadar Bazar,24.0301485,74.7763124,ChIJq6qqOlGPZjkRrVCLCAV_Dck,https://www.google.com/maps/place/?q=place_id:ChIJq6qqOlGPZjkRrVCLCAV_Dck,part_026,2026-09-19 05:51:52,81
DILIP : WHOLESALE KIRANA STORE,Kirana Store,Wholesale grocer,"Wholesale grocer, Home goods store",230402,+91 99569 39558,N/A,5.0,,"Chhitpalgarh, mandhata, Uttar Pradesh 230402",230402,25.737816799999997,81.9076875,ChIJF2ONva-_mjkRiAzItB8Wedk,https://www.google.com/maps/place/?q=place_id:ChIJF2ONva-_mjkRiAzItB8Wedk,part_026,2026-09-19 05:51:52,82
Himanshu Kirana Shop,Kirana Store,General store,"General store, Grocery store",230402,+91 84170 28241,N/A,4.1,,"V2MX+7VF, Unnamed Road, Dileeppur, Uttar Pradesh 230127",230402,25.883177099999997,82.0496854,ChIJJ4GRmtqZmjkRRuXCoH-EdYI,https://www.google.com/maps/place/?q=place_id:ChIJJ4GRmtqZmjkRRuXCoH-EdYI,part_026,2026-09-19 05:51:52,83
Surya super store,Kirana Store,Grocery store,Grocery store,230402,N/A,N/A,5.0,,"RQFF+CHG, Kunda - Pratapgarh Rd, Jethwara, Uttar Pradesh 230129",230402,25.8235721,81.77396829999999,ChIJY1pizPDpmjkRYkErVYoCRlw,https://www.google.com/maps/place/?q=place_id:ChIJY1pizPDpmjkRYkErVYoCRlw,part_026,2026-09-19 05:51:52,84
Rajneesh Kirana,Kirana Store,Home goods store,Home goods store,230402,+91 91406 14598,N/A,5.0,,"Pratapgarh, Jethwara, Uttar Pradesh 230129",Pratapgarh,25.8273311,81.77808259999999,ChIJexExAfXpmjkRzUznPw2EYiY,https://www.google.com/maps/place/?q=place_id:ChIJexExAfXpmjkRzUznPw2EYiY,part_026,2026-09-19 05:51:52,85
Kirana Store,Kirana Store,General store,"General store, Childrens Store",230402,+91 63068 23680,N/A,3.0,,"134, Pratapgarh, Uttar Pradesh 230403",230402,25.936380699999997,82.0044013,ChIJW1l7n5eRmjkRqqONiyd9eWo,https://www.google.com/maps/place/?q=place_id:ChIJW1l7n5eRmjkRqqONiyd9eWo,part_026,2026-09-19 05:51:52,86
Gupta kirana Stores,Kirana Store,General store,General store,230402,N/A,N/A,5.0,1.0,"QVFF+RWC, Lilauli, Gvaishpur, Uttar Pradesh 230402",230402,25.774569099999997,81.8747581,ChIJiYxDHQC_mjkRTrg3lmDXqBE,https://www.google.com/maps/place/?q=place_id:ChIJiYxDHQC_mjkRTrg3lmDXqBE,part_026,2026-09-19 05:51:53,87
Ansari Kirana Store,Kirana Store,General store,"General store, Home goods store",230402,+91 75238 02216,N/A,5.0,2.0,"Ansari Kirana Store, Mandhata, Uttar Pradesh 230402",230402,25.793898,81.876705,ChIJBTmjfvK_mjkRtzZCPGBtyR0,https://www.google.com/maps/place/?q=place_id:ChIJBTmjfvK_mjkRtzZCPGBtyR0,part_026,2026-09-19 05:51:53,88
Shiv Balak Kirana Store,Kirana Store,Grocery store,Grocery store,230402,+91 70805 51619,N/A,5.0,1.0,"15, Mandhata Road, Pure Vaisnav, Uttar Pradesh 230402",230402,25.7550934,81.80330169999999,ChIJOY8_reLBmjkRf58fIB9i_A8,https://www.google.com/maps/place/?q=place_id:ChIJOY8_reLBmjkRf58fIB9i_A8,part_026,2026-09-19 05:51:53,89
Pavan Kirana Store,Kirana Store,Indian grocery store,Indian grocery store,230402,+91 94526 73594,N/A,3.5,,"V5F3+CWC, chauraha, Udaiyadeeh, Uttar Pradesh 230134",chauraha,25.8735748,82.1547504,ChIJ____zxyfmjkR8bCfRaZXxJc,https://www.google.com/maps/place/?q=place_id:ChIJ____zxyfmjkR8bCfRaZXxJc,part_026,2026-09-19 05:51:53,90
Bhagwan kirana merchant shop,Kirana Store,Home goods store,Home goods store,230402,+91 98386 34108,N/A,4.4,,"Q2WR+VPW, Raniganj, Uttar Pradesh 230304",230402,25.7972447,82.0418225,ChIJO2cYxfyjmjkRfX23QH4vkU4,https://www.google.com/maps/place/?q=place_id:ChIJO2cYxfyjmjkRfX23QH4vkU4,part_026,2026-09-19 05:51:53,91
Kanupur Chauraha,Kirana Store,Grocery store,Grocery store,230402,+91 73796 69905,N/A,3.8,,"Jethwara Rd, Saraymahasingh, Uttar Pradesh 230129",230402,25.811896899999997,81.7648445,ChIJWeNc7eTpmjkRntwKT-4cv-Q,https://www.google.com/maps/place/?q=place_id:ChIJWeNc7eTpmjkRntwKT-4cv-Q,part_026,2026-09-19 05:51:53,92
Porwal Hing & Jiravan,Kirana Store,General store,General store,230402,+91 94143 96890,N/A,4.8,,"mhal darwaja, Sadar Bazar, Pratapgad, Rajasthan 312605","mhal darwaja, Sadar Bazar",24.031940499999997,74.7789284,ChIJw4JUws2PZjkR4KLe90dGf7o,https://www.google.com/maps/place/?q=place_id:ChIJw4JUws2PZjkR4KLe90dGf7o,part_026,2026-09-19 05:51:53,93
Shiv Kirana Store,Kirana Store,Store,Store,230402,N/A,N/A,5.0,,"Pandwasi, Uttar Pradesh 230144",230402,25.880167099999998,81.8758163,ChIJoRaYRPeVmjkR_B3e0ml0NGI,https://www.google.com/maps/place/?q=place_id:ChIJoRaYRPeVmjkR_B3e0ml0NGI,part_026,2026-09-19 05:51:54,94
Pure thakuran ojha kirana store,Kirana Store,Housing complex,Housing complex,230402,N/A,N/A,4.9,,"Daalatpur, Uttar Pradesh 230129",230402,25.8538182,81.7718664,ChIJ0wPRDRfpmjkRyde-097qbvU,https://www.google.com/maps/place/?q=place_id:ChIJ0wPRDRfpmjkRyde-097qbvU,part_026,2026-09-19 05:51:54,95
PANDEY KIRANA STORE,Kirana Store,Baby store,Baby store,230402,+91 81789 28558,N/A,4.0,,"Pratapgarh, Uttar Pradesh 230129",230402,25.827579099999998,81.7788671,ChIJSSI65mLrmjkRV7oMhx2XWzI,https://www.google.com/maps/place/?q=place_id:ChIJSSI65mLrmjkRV7oMhx2XWzI,part_026,2026-09-19 05:51:54,96
om kirana store,Kirana Store,General store,General store,230402,+91 94524 97171,N/A,3.6,,"RQ9C+G38 poore bhagat, lal Gopal Gunj Road, Jethwara, Uttar Pradesh 230129",230402,25.8187954,81.77021119999999,ChIJ2yPxi_rpmjkReJgg_7DYPak,https://www.google.com/maps/place/?q=place_id:ChIJ2yPxi_rpmjkReJgg_7DYPak,part_026,2026-09-19 05:51:54,97
Kirana Store,Kirana Store,Grocery delivery service,Grocery delivery service,230402,N/A,N/A,,,"Kalyani sarai raja pratapgarh uttar pradesh Pratapgarh, Uttar Pradesh 230404",230402,25.7604682,81.9165537,ChIJZ0A-sjG_mjkRprWgjkfqMc8,https://www.google.com/maps/place/?q=place_id:ChIJZ0A-sjG_mjkRprWgjkfqMc8,part_026,2026-09-19 05:51:54,98
Sagar Kirana Stores,Kirana Store,Print shop,Print shop,230402,N/A,N/A,,,"Galla Mandi, 13, Uttar Pradesh 230001",230402,25.897307599999998,81.9452982,ChIJxVAcJqaVmjkRHHNdtX5wCZA,https://www.google.com/maps/place/?q=place_id:ChIJxVAcJqaVmjkRHHNdtX5wCZA,part_026,2026-09-19 05:51:54,99
Dinesh Kirana Store,Kirana Store,Home goods store,Home goods store,230402,N/A,N/A,4.5,,"RQGJ+W34, Ashapur Road, beside Shiv mandir, Sector No. 8, Jethwara, Uttar Pradesh 230129",Sector No. 8,25.827254699999997,81.7801928,ChIJibodPgfrmjkR5HzgNt3q4W8,https://www.google.com/maps/place/?q=place_id:ChIJibodPgfrmjkR5HzgNt3q4W8,part_026,2026-09-19 05:51:54,100
S.P. Kirana Store,Kirana Store,Storage facility,Storage facility,230402,+91 84299 49447,N/A,4.0,,"Naya Purwa, Bhawanpur, Uttar Pradesh 230128",Naya Purwa,25.8593458,81.7404134,ChIJA9f0xeXpmjkRhiiHF1QqOmA,https://www.google.com/maps/place/?q=place_id:ChIJA9f0xeXpmjkRhiiHF1QqOmA,part_026,2026-09-19 05:51:54,101
Amit Kirana Store,Kirana Store,Building materials store,Building materials store,230402,N/A,N/A,4.4,,"PRRM+GP3, Dhema, Pure Chayan, Uttar Pradesh 230402",230402,25.7412611,81.83430039999999,ChIJk-TGfM3BmjkR6FyqH1LEedQ,https://www.google.com/maps/place/?q=place_id:ChIJk-TGfM3BmjkR6FyqH1LEedQ,part_026,2026-09-19 05:51:54,102
Dayal Store,Departmental Store,Indian grocery store,Indian grocery store,230402,N/A,N/A,3.8,,"W292+GFP, Bela Pratapgarh, Uttar Pradesh 230001",230402,25.918834999999998,82.0012177,ChIJRb2kQtSQmjkRFnhDw9wXsqk,https://www.google.com/maps/place/?q=place_id:ChIJRb2kQtSQmjkRFnhDw9wXsqk,part_026,2026-09-19 05:51:51,103
Reliance Smart Point,Departmental Store,Department store,"Department store, Grocery store",230402,N/A,https://relianceretail.com/,4.2,,"Kunda - Pratapgarh Rd, Pratapgarh, Bela, Pratapgarh, Uttar Pradesh 230001",230402,25.919546099999998,81.981162,ChIJVzP7lv2RmjkRUGV6n5ANC5I,https://www.google.com/maps/place/?q=place_id:ChIJVzP7lv2RmjkRUGV6n5ANC5I,part_026,2026-09-19 05:51:51,104
Vishal Mega Mart,Departmental Store,Hypermarket,"Hypermarket, ATM",230402,N/A,N/A,3.6,,"WXCX+F8H, Court Rd, near pratap bahadur park, Bela Pratapgarh, Uttar Pradesh 230001",230402,25.921180699999997,81.9983749,ChIJj7ZiC9aQmjkRIHOufLN21b8,https://www.google.com/maps/place/?q=place_id:ChIJj7ZiC9aQmjkRIHOufLN21b8,part_026,2026-09-19 05:51:51,105
Bablu Big Bazar,Departmental Store,Clothing store,Clothing store,230402,N/A,N/A,5.0,,"PRWH+M59 katra gulab Singh, Gaura, Pratapgarh, Uttar Pradesh 230402",230402,25.746662699999998,81.8279989,ChIJHRvz-MrBmjkRU8male2YXQs,https://www.google.com/maps/place/?q=place_id:ChIJHRvz-MrBmjkRU8male2YXQs,part_026,2026-09-19 05:51:51,106
M Baazar Pratapgarh,Departmental Store,Department store,Department store,230402,N/A,https://www.mbaazar.in/,4.2,,"W292+G87, Pratapgarh - Prayagraj Rd, Bela Pratapgarh, Uttar Pradesh 230001",230402,25.9187223,82.0008335,ChIJXwY3bCKRmjkRENGKE2ilACc,https://www.google.com/maps/place/?q=place_id:ChIJXwY3bCKRmjkRENGKE2ilACc,part_026,2026-09-19 05:51:51,107
RISHISHWAR PANDEY,Departmental Store,Grocery store,Grocery store,230402,+91 85768 38486,N/A,5.0,,"ROAD, Mandhata, PRATAPGARH, Uttar Pradesh 230129",230402,25.7987777,81.7855373,ChIJ2T1yyRnBmjkR388y7Xwb0iA,https://www.google.com/maps/place/?q=place_id:ChIJ2T1yyRnBmjkR388y7Xwb0iA,part_026,2026-09-19 05:51:51,108
सब्जी मण्डी जगदीशपुर प्रतापगढ़,Departmental Store,Grocery store,Grocery store,230402,N/A,N/A,4.0,,"Jagdishpur, Uttar Pradesh 230402",230402,25.7746902,81.79696249999999,ChIJPyonZBXBmjkRf42kGlsiHpk,https://www.google.com/maps/place/?q=place_id:ChIJPyonZBXBmjkRf42kGlsiHpk,part_026,2026-09-19 05:51:51,109
Taraul Market,Departmental Store,Grocery store,Grocery store,230402,N/A,N/A,4.4,,"PVM2+CX5, Taraul, Uttar Pradesh 212507",230402,25.733520799999997,81.8524882,ChIJVVVVVbrAmjkRgrPvedBssO8,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVbrAmjkRgrPvedBssO8,part_026,2026-09-19 05:51:51,110
Rahul kerana store,Departmental Store,Grocery store,Grocery store,230402,N/A,N/A,4.3,,"RR6V+4J9, Sarai Nahar Rai, Uttar Pradesh 230402",230402,25.810298099999997,81.8440988,ChIJ2-nhL5rBmjkROHAowW6b4LI,https://www.google.com/maps/place/?q=place_id:ChIJ2-nhL5rBmjkROHAowW6b4LI,part_026,2026-09-19 05:51:51,111
PAWAN KUMAR AGRAHARI,Departmental Store,Grocery store,Grocery store,230402,+91 97943 41002,N/A,5.0,,"Pratapgarh, Mandhata, Uttar Pradesh 230402",230402,25.7943511,81.8772998,ChIJyfMsv1e_mjkR3SraTH1N7ho,https://www.google.com/maps/place/?q=place_id:ChIJyfMsv1e_mjkR3SraTH1N7ho,part_026,2026-09-19 05:51:51,112
Atta Chakki,Departmental Store,Grocery store,Grocery store,230402,N/A,N/A,4.8,,"RVWJ+PG2, Belkhari, Uttar Pradesh 230402",230402,25.8467688,81.8812574,ChIJVdNgdTuVmjkRaMMRWOm71WY,https://www.google.com/maps/place/?q=place_id:ChIJVdNgdTuVmjkRaMMRWOm71WY,part_026,2026-09-19 05:51:51,113
Arvind Kirana Store,Departmental Store,Indian grocery store,Indian grocery store,230402,N/A,N/A,4.2,,"RVH8+9P9, Gajipur, Uttar Pradesh 230402",230402,25.8284125,81.8668594,ChIJm4gY2EyVmjkRjCaNg-Cfw94,https://www.google.com/maps/place/?q=place_id:ChIJm4gY2EyVmjkRjCaNg-Cfw94,part_026,2026-09-19 05:51:51,114
Shukulpur Bazar,Departmental Store,Grocery store,Grocery store,230402,N/A,N/A,4.0,,"Kunda - Pratapgarh Rd, संसारपुर, Sansaripur, Uttar Pradesh 230128",230402,25.8155301,81.6904869,ChIJ08t8reLnmjkRofPes6fFtCc,https://www.google.com/maps/place/?q=place_id:ChIJ08t8reLnmjkRofPes6fFtCc,part_026,2026-09-19 05:51:51,115
DILSHAD BUSINESS POINT,Departmental Store,Grocery store,Grocery store,230402,+91 93354 16496,N/A,2.0,,"PURE LAL PRATAPGARH PURE LAL, Birsinghpur, Tikari, Uttar Pradesh 230402",230402,25.8315169,81.8757777,ChIJeZbdkw-VmjkRssCKDoNWabc,https://www.google.com/maps/place/?q=place_id:ChIJeZbdkw-VmjkRssCKDoNWabc,part_026,2026-09-19 05:51:51,116
Gaurbari Bazar,Departmental Store,Grocery store,Grocery store,230402,N/A,N/A,3.9,,"2V3V+G7Q, Pratapgarh Marg, Jagadoshpur Gauriganj, Adharpur, Pratapgarh, Uttar Pradesh 230502",Jagadoshpur Gauriganj,26.0038299,81.89324189999999,ChIJ4QzN8GGNmjkRqgdB1qho-rk,https://www.google.com/maps/place/?q=place_id:ChIJ4QzN8GGNmjkRqgdB1qho-rk,part_026,2026-09-19 05:51:51,117
Ds kirana shop,Departmental Store,Grocery store,Grocery store,230402,+91 63889 87340,N/A,,,"paniyari, paniyari mandhata, pratapghar, mandhata, Pratapgarh, Uttar Pradesh 230402","paniyari mandhata, pratapghar",25.8043184,81.90887339999999,ChIJG6cBQ-e_mjkRYFs1sXqre6g,https://www.google.com/maps/place/?q=place_id:ChIJG6cBQ-e_mjkRYFs1sXqre6g,part_026,2026-09-19 05:51:51,118
NAMAN KIRANA SHOP,Departmental Store,Grocery store,Grocery store,230402,+91 84237 46688,N/A,3.0,,"Saraianadev - Belkhari Rd, Birsinghpur, Belkhari, Uttar Pradesh 230402",230402,25.850139499999997,81.8766522,ChIJP25DBAWVmjkRgSvltsLzKkc,https://www.google.com/maps/place/?q=place_id:ChIJP25DBAWVmjkRgSvltsLzKkc,part_026,2026-09-19 05:51:51,119
Kvs RCM Super Mart,Departmental Store,Supermarket,Supermarket,230402,+91 73790 84260,https://www.rcmworld.com/?returnUrl=/Account/AccountMenuMobile,4.9,45.0,"Kapoor Chauraha, Siptain Road, near Bharat Chowk, Pratapgarh, Pure Ishwarnath, Bela Pratapgarh, Uttar Pradesh 230001",Pratapgarh,25.923185099999998,82.0037108,ChIJwbUbTMaRmjkREWjrS9bI7uI,https://www.google.com/maps/place/?q=place_id:ChIJwbUbTMaRmjkREWjrS9bI7uI,part_026,2026-09-19 05:51:52,120
Ojha Kirana Store,Departmental Store,Grocery store,Grocery store,230402,+91 96015 87041,N/A,5.0,3.0,"Pratapgarh Up Mishrapur, Uttar Pradesh 230001",230402,25.892194,81.90835469999999,ChIJhb-vhN2VmjkRZVUfYinBtoQ,https://www.google.com/maps/place/?q=place_id:ChIJhb-vhN2VmjkRZVUfYinBtoQ,part_026,2026-09-19 05:51:52,121
Supermarket & Family Mart,Departmental Store,Supermarket,Supermarket,230402,N/A,N/A,3.7,3.0,"VVRX+G2C, Pratapgarh - Raebareli Rd, Pure Khusai, Bhuwalpur, Uttar Pradesh 230002",230402,25.891262899999997,81.8975813,ChIJh07r0SyVmjkRCqNYjmQGejw,https://www.google.com/maps/place/?q=place_id:ChIJh07r0SyVmjkRCqNYjmQGejw,part_026,2026-09-19 05:51:52,122
SARASWATI D MART,Departmental Store,Supermarket,"Supermarket, Shopping mall",230402,N/A,N/A,4.1,61.0,"CHC, IN FRONT, Kunda, Uttar Pradesh 230204",230402,25.7196853,81.51666019999999,ChIJc0GfXs_fmjkRexRj7w1Id44,https://www.google.com/maps/place/?q=place_id:ChIJc0GfXs_fmjkRexRj7w1Id44,part_026,2026-09-19 05:51:52,123
